Dates:,CA,TX,FL,NY,PA,IL,OH,GA,NC,MI,NJ,VA,WA,AZ,MA,TN,IN,MO,MD,WI,CO,MN,SC,AL,LA,KY,OR,OK,CT,UT,PR,IA,NV,AR,MS,KS,NM,NE,WV,ID,HI,NH,ME,MT,RI,DE,SD,ND,AK,DC,VT,WY
407,10024.857142857143,10906.285714285714,7078.714285714285,8672.285714285714,3820.0,2320.285714285714,2780.285714285714,3629.4285714285716,3886.1428571428573,1181.5714285714287,3712.0,3035.4285714285716,1113.7142857142858,2318.5714285714284,2152.5714285714284,1979.7142857142858,1381.4285714285713,757.7142857142857,1150.2857142857142,947.8571428571429,1246.857142857143,796.2857142857143,2879.8571428571427,1220.7142857142858,1246.2857142857142,1546.857142857143,491.14285714285717,1499.4285714285713,1137.857142857143,983.4285714285714,279.7142857142857,493.0,635.0,928.2857142857143,795.0,648.5714285714286,439.2857142857143,515.1428571428571,441.7142857142857,322.2857142857143,62.714285714285715,349.14285714285717,193.57142857142858,225.71428571428572,391.85714285714283,405.7142857142857,153.28571428571428,63.57142857142857,143.28571428571428,131.28571428571428,113.57142857142857,66.85714285714286
408,9136.0,10902.57142857143,6915.857142857143,8428.142857142857,3513.4285714285716,2259.0,2733.285714285714,3392.285714285714,3671.285714285714,1181.5714285714287,3402.8571428571427,2982.0,1128.7142857142858,2376.1428571428573,1977.5714285714287,1831.142857142857,1309.142857142857,717.7142857142857,1047.5714285714287,918.7142857142857,1221.0,778.4285714285714,2988.5714285714284,1215.4285714285713,1154.142857142857,1572.5714285714287,470.42857142857144,1369.7142857142858,1137.857142857143,955.1428571428571,252.85714285714286,480.0,615.1428571428571,898.8571428571429,822.5714285714286,648.5714285714286,430.7142857142857,502.0,411.42857142857144,324.85714285714283,58.57142857142857,343.7142857142857,187.28571428571428,230.14285714285714,384.42857142857144,344.14285714285717,155.14285714285714,63.142857142857146,143.28571428571428,126.14285714285714,111.0,72.71428571428571
409,8575.0,10388.857142857143,6626.428571428572,8130.571428571428,3433.5714285714284,2212.285714285714,2731.714285714286,3301.714285714286,3581.8571428571427,1085.0,3243.4285714285716,2959.0,1128.7142857142858,2245.8571428571427,2006.7142857142858,1819.2857142857142,1272.5714285714287,714.0,1021.7142857142857,892.5714285714286,1156.142857142857,783.8571428571429,2945.0,1179.5714285714287,1057.857142857143,1532.5714285714287,451.2857142857143,1325.4285714285713,929.0,947.7142857142857,239.42857142857142,465.2857142857143,592.7142857142857,853.5714285714286,809.5714285714286,641.4285714285714,413.42857142857144,500.2857142857143,397.57142857142856,324.85714285714283,58.714285714285715,359.7142857142857,179.71428571428572,232.14285714285714,383.2857142857143,329.7142857142857,156.14285714285714,65.57142857142857,84.0,123.57142857142857,116.57142857142857,50.285714285714285
410,8209.42857142857,8963.0,6519.857142857143,7971.571428571428,3189.1428571428573,2107.4285714285716,2563.0,3183.714285714286,3467.8571428571427,1114.4285714285713,3251.5714285714284,2741.714285714286,690.4285714285714,1781.7142857142858,1954.2857142857142,1723.0,1236.5714285714287,690.0,956.0,880.2857142857143,1118.142857142857,766.7142857142857,2877.4285714285716,1117.4285714285713,862.8571428571429,1377.2857142857142,435.0,1245.142857142857,887.7142857142857,901.0,273.57142857142856,449.14285714285717,556.1428571428571,668.1428571428571,820.7142857142857,641.4285714285714,397.14285714285717,468.14285714285717,370.7142857142857,260.7142857142857,56.714285714285715,328.14285714285717,162.57142857142858,196.85714285714286,376.85714285714283,308.42857142857144,169.71428571428572,86.57142857142857,132.42857142857142,121.42857142857143,116.0,74.42857142857143
411,7595.142857142857,7658.571428571428,6488.428571428572,7827.428571428572,3194.1428571428573,1960.2857142857142,2353.714285714286,3191.5714285714284,3372.714285714286,1114.5714285714287,3214.285714285714,2610.4285714285716,817.2857142857143,1687.142857142857,1855.7142857142858,1413.4285714285713,1164.0,650.2857142857143,902.0,847.7142857142857,1173.2857142857142,782.0,2747.0,1014.2857142857143,904.4285714285714,1248.5714285714287,420.42857142857144,1162.0,837.1428571428571,844.1428571428571,276.2857142857143,412.7142857142857,513.8571428571429,607.4285714285714,806.4285714285714,546.1428571428571,363.14285714285717,444.85714285714283,350.57142857142856,264.2857142857143,53.285714285714285,388.2857142857143,141.28571428571428,186.42857142857142,363.85714285714283,302.85714285714283,157.85714285714286,98.14285714285714,115.42857142857143,118.85714285714286,124.85714285714286,82.28571428571429
412,7166.285714285715,6407.285714285715,6013.571428571428,7355.285714285715,3103.714285714286,1835.7142857142858,2278.8571428571427,3092.4285714285716,3279.5714285714284,1070.857142857143,3160.1428571428573,2411.1428571428573,871.5714285714286,1584.5714285714287,1797.142857142857,1324.0,1029.142857142857,605.1428571428571,871.5714285714286,767.4285714285714,1104.5714285714287,784.1428571428571,2679.5714285714284,970.7142857142857,633.0,1118.0,397.42857142857144,1010.7142857142857,772.0,831.1428571428571,267.14285714285717,401.7142857142857,499.0,486.0,695.4285714285714,546.1428571428571,345.14285714285717,433.7142857142857,334.2857142857143,257.14285714285717,49.57142857142857,398.14285714285717,147.42857142857142,179.71428571428572,354.0,282.42857142857144,144.57142857142858,97.28571428571429,125.0,109.71428571428571,128.57142857142858,78.85714285714286
413,6700.428571428572,5040.857142857143,5884.857142857143,7399.0,2931.0,1781.5714285714287,2136.1428571428573,3060.8571428571427,3150.8571428571427,1062.0,3062.285714285714,2245.8571428571427,835.4285714285714,1512.0,1711.7142857142858,1199.142857142857,974.2857142857143,559.1428571428571,856.7142857142857,741.2857142857143,988.7142857142857,776.5714285714286,2540.0,935.0,528.8571428571429,1194.4285714285713,375.85714285714283,932.4285714285714,823.4285714285714,802.1428571428571,242.85714285714286,383.57142857142856,468.14285714285717,443.57142857142856,606.2857142857143,675.7142857142857,332.2857142857143,422.42857142857144,309.7142857142857,251.85714285714286,45.42857142857143,385.0,137.85714285714286,187.71428571428572,332.0,274.0,135.71428571428572,98.14285714285714,130.85714285714286,113.0,119.42857142857143,85.28571428571429
414,6307.142857142857,4355.714285714285,5849.428571428572,7246.0,2749.5714285714284,1757.2857142857142,2109.285714285714,2991.285714285714,3053.1428571428573,1044.7142857142858,2936.4285714285716,2055.4285714285716,819.5714285714286,1548.5714285714287,1695.5714285714287,1133.857142857143,1000.4285714285714,547.8571428571429,800.1428571428571,734.0,975.5714285714286,766.5714285714286,2591.0,875.7142857142857,528.8571428571429,1275.4285714285713,373.42857142857144,863.1428571428571,823.4285714285714,778.5714285714286,217.42857142857142,368.57142857142856,405.0,381.14285714285717,557.0,675.7142857142857,312.2857142857143,246.28571428571428,297.42857142857144,246.85714285714286,44.285714285714285,379.42857142857144,135.42857142857142,192.0,326.2857142857143,265.57142857142856,137.14285714285714,96.71428571428571,130.85714285714286,108.14285714285714,114.0,85.28571428571429
415,6009.714285714285,4005.8571428571427,5793.285714285715,7002.285714285715,2654.5714285714284,1750.7142857142858,2059.5714285714284,2966.8571428571427,2963.285714285714,1044.7142857142858,2916.8571428571427,2016.5714285714287,821.0,1528.142857142857,1643.857142857143,1102.7142857142858,952.2857142857143,536.5714285714286,767.4285714285714,718.1428571428571,968.2857142857143,781.2857142857143,2408.0,844.5714285714286,612.1428571428571,1171.2857142857142,382.42857142857144,830.2857142857143,823.4285714285714,777.2857142857143,210.71428571428572,361.0,374.85714285714283,355.14285714285717,456.57142857142856,675.7142857142857,316.85714285714283,244.71428571428572,289.7142857142857,238.14285714285714,47.285714285714285,375.42857142857144,138.28571428571428,196.85714285714286,319.57142857142856,247.0,141.28571428571428,97.14285714285714,130.85714285714286,104.28571428571429,116.57142857142857,94.14285714285714
416,5749.428571428572,4359.571428571428,5859.571428571428,6971.0,2594.0,1725.857142857143,2016.142857142857,2890.5714285714284,2916.8571428571427,1074.2857142857142,3096.714285714286,1961.7142857142858,821.0,1552.2857142857142,1599.4285714285713,1075.4285714285713,958.0,526.5714285714286,751.5714285714286,724.7142857142857,989.2857142857143,774.5714285714286,2367.285714285714,845.0,607.1428571428571,1143.5714285714287,362.42857142857144,797.2857142857143,727.4285714285714,759.5714285714286,202.85714285714286,375.0,343.7142857142857,344.42857142857144,413.42857142857144,609.2857142857143,323.14285714285717,245.28571428571428,280.7142857142857,238.14285714285714,49.57142857142857,378.2857142857143,131.0,181.57142857142858,313.2857142857143,264.42857142857144,136.85714285714286,95.57142857142857,175.0,107.71428571428571,106.57142857142857,109.14285714285714
417,5428.714285714285,5568.285714285715,5762.142857142857,6956.857142857143,2658.714285714286,1771.142857142857,2123.1428571428573,3017.0,2849.1428571428573,1168.5714285714287,3028.8571428571427,1961.5714285714287,987.8571428571429,1559.7142857142858,1601.0,1113.142857142857,929.5714285714286,521.1428571428571,772.4285714285714,714.4285714285714,1050.4285714285713,781.4285714285714,2351.285714285714,926.4285714285714,807.7142857142857,1178.7142857142858,381.42857142857144,776.0,838.4285714285714,777.4285714285714,165.57142857142858,367.7142857142857,359.14285714285717,438.2857142857143,358.2857142857143,609.2857142857143,325.0,279.2857142857143,288.85714285714283,300.14285714285717,53.857142857142854,386.85714285714283,138.28571428571428,196.28571428571428,312.85714285714283,265.57142857142856,136.14285714285714,90.71428571428571,117.71428571428571,101.85714285714286,110.57142857142857,84.71428571428571
418,5602.0,6104.142857142857,5724.714285714285,6970.714285714285,2569.1428571428573,1803.5714285714287,2126.8571428571427,2973.4285714285716,2874.714285714286,1214.0,2887.4285714285716,1907.7142857142858,849.5714285714286,1559.0,1707.0,1234.7142857142858,941.4285714285714,515.7142857142857,787.1428571428571,724.4285714285714,1054.857142857143,780.8571428571429,2382.1428571428573,1007.5714285714286,843.8571428571429,1219.2857142857142,395.7142857142857,736.0,975.4285714285714,764.7142857142857,155.85714285714286,385.2857142857143,381.0,457.7142857142857,356.14285714285717,588.5714285714286,349.85714285714283,290.85714285714283,282.42857142857144,274.42857142857144,56.857142857142854,327.57142857142856,146.85714285714286,191.71428571428572,325.42857142857144,275.0,160.42857142857142,90.0,133.85714285714286,109.0,110.28571428571429,76.85714285714286
419,5515.142857142857,6712.428571428572,5937.428571428572,7249.571428571428,2427.8571428571427,1791.857142857143,2145.0,2950.8571428571427,2794.0,1270.7142857142858,2930.285714285714,1869.4285714285713,822.5714285714286,1529.857142857143,1716.7142857142858,1377.0,988.1428571428571,517.0,785.7142857142857,738.5714285714286,1037.4285714285713,791.2857142857143,2357.4285714285716,963.5714285714286,834.7142857142857,1288.7142857142858,400.7142857142857,811.4285714285714,1036.5714285714287,719.1428571428571,159.0,379.14285714285717,392.85714285714283,525.2857142857143,468.42857142857144,588.5714285714286,334.42857142857144,294.85714285714283,293.2857142857143,276.57142857142856,53.0,309.85714285714283,146.71428571428572,192.14285714285714,332.2857142857143,278.42857142857144,156.14285714285714,83.85714285714286,125.28571428571429,117.28571428571429,98.71428571428571,95.85714285714286
420,5315.428571428572,7429.285714285715,5829.857142857143,7177.285714285715,2509.0,1823.5714285714287,2097.8571428571427,2915.8571428571427,2750.714285714286,1239.857142857143,3047.8571428571427,1815.5714285714287,806.5714285714286,1487.4285714285713,1740.857142857143,1405.7142857142858,975.1428571428571,493.0,780.2857142857143,720.5714285714286,1071.857142857143,813.0,2194.0,948.1428571428571,900.7142857142857,1177.0,405.85714285714283,811.1428571428571,977.8571428571429,689.7142857142857,176.57142857142858,401.14285714285717,389.85714285714283,560.7142857142857,521.4285714285714,404.42857142857144,383.7142857142857,280.14285714285717,311.2857142857143,279.42857142857144,55.42857142857143,303.7142857142857,153.0,176.57142857142858,353.85714285714283,273.85714285714283,155.57142857142858,79.71428571428571,113.0,117.57142857142857,101.71428571428571,95.28571428571429
421,5098.714285714285,8084.571428571428,5570.857142857143,7241.428571428572,2586.5714285714284,1803.2857142857142,1978.2857142857142,2920.0,2636.0,1325.857142857143,3227.5714285714284,1786.0,845.4285714285714,1363.4285714285713,1702.2857142857142,1411.2857142857142,897.4285714285714,480.42857142857144,790.7142857142857,728.1428571428571,1092.857142857143,804.7142857142857,1970.7142857142858,956.7142857142857,900.7142857142857,1132.7142857142858,384.0,783.4285714285714,977.8571428571429,676.5714285714286,172.71428571428572,396.85714285714283,402.42857142857144,566.4285714285714,549.8571428571429,404.42857142857144,344.7142857142857,275.7142857142857,316.57142857142856,279.14285714285717,61.857142857142854,286.42857142857144,160.71428571428572,170.85714285714286,363.57142857142856,283.7142857142857,161.14285714285714,78.85714285714286,113.0,132.14285714285714,105.57142857142857,95.28571428571429
422,4802.285714285715,7989.0,5635.142857142857,7380.0,2592.1428571428573,1755.2857142857142,1950.7142857142858,3002.285714285714,2273.0,1325.857142857143,3278.714285714286,1705.0,854.1428571428571,1259.2857142857142,1694.857142857143,1409.5714285714287,876.0,461.0,820.5714285714286,732.4285714285714,1098.4285714285713,794.0,1810.5714285714287,915.5714285714286,846.2857142857143,1089.2857142857142,372.0,736.2857142857143,977.8571428571429,642.8571428571429,173.28571428571428,395.85714285714283,397.42857142857144,985.8571428571429,594.7142857142857,404.42857142857144,334.7142857142857,271.2857142857143,319.85714285714283,284.2857142857143,60.285714285714285,287.2857142857143,162.42857142857142,167.85714285714286,373.57142857142856,295.2857142857143,160.42857142857142,76.0,113.0,135.71428571428572,100.71428571428571,85.57142857142857
423,4638.142857142857,7625.571428571428,5296.142857142857,7392.714285714285,2607.4285714285716,1740.5714285714287,1924.142857142857,3088.4285714285716,2485.714285714286,1355.2857142857142,3341.0,1700.5714285714287,854.1428571428571,1192.4285714285713,1713.857142857143,1372.0,836.4285714285714,438.2857142857143,819.4285714285714,712.5714285714286,1220.7142857142858,805.5714285714286,1769.5714285714287,892.7142857142857,837.1428571428571,1085.7142857142858,397.0,719.2857142857143,1041.7142857142858,631.2857142857143,189.57142857142858,385.57142857142856,405.0,964.2857142857143,588.5714285714286,369.57142857142856,324.85714285714283,271.57142857142856,313.42857142857144,284.2857142857143,57.42857142857143,274.7142857142857,166.85714285714286,170.42857142857142,372.57142857142856,284.2857142857143,162.28571428571428,77.14285714285714,118.85714285714286,132.71428571428572,96.57142857142857,81.57142857142857
424,4507.571428571428,7045.285714285715,5519.571428571428,7270.714285714285,2569.4285714285716,1728.0,1775.7142857142858,2998.0,2446.4285714285716,1335.0,3359.714285714286,1645.7142857142858,820.8571428571429,1144.5714285714287,1580.142857142857,1288.857142857143,816.1428571428571,413.0,791.7142857142857,698.2857142857143,1175.0,794.8571428571429,1701.5714285714287,778.2857142857143,746.1428571428571,1026.857142857143,379.0,683.8571428571429,919.5714285714286,598.5714285714286,179.85714285714286,384.0,392.2857142857143,908.0,581.8571428571429,369.57142857142856,315.2857142857143,277.7142857142857,292.14285714285717,268.2857142857143,55.714285714285715,268.57142857142856,172.57142857142858,159.71428571428572,369.57142857142856,280.7142857142857,158.0,77.28571428571429,124.0,131.85714285714286,97.28571428571429,83.28571428571429
